"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-04-11,"SG",NA,510734,43718,NA,NA,8.56,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-12,"SG",NA,510734,43718,NA,NA,8.56,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-13,"SG",NA,510734,43718,NA,NA,8.56,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-14,"SG",NA,510734,45555,NA,NA,8.92,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-15,"SG",NA,510734,45555,NA,NA,8.92,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-16,"SG",NA,510734,45555,NA,NA,8.92,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-17,"SG",NA,510734,45555,NA,NA,8.92,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-18,"SG",NA,510734,48243,NA,NA,9.45,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-19,"SG",NA,510734,48243,NA,NA,9.45,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-20,"SG",NA,510734,48243,NA,NA,9.45,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-21,"SG",NA,510734,50653,NA,NA,9.92,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-22,"SG",NA,510734,50653,NA,NA,9.92,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-23,"SG",NA,510734,50653,NA,NA,9.92,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-24,"SG",NA,510734,50653,NA,NA,9.92,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-25,"SG",NA,510734,53815,NA,NA,10.54,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-26,"SG",NA,510734,53815,NA,NA,10.54,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-27,"SG",NA,510734,53815,NA,NA,10.54,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-28,"SG",NA,510734,56173,NA,NA,11,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-29,"SG",NA,510734,56173,NA,NA,11,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-30,"SG",NA,510734,56173,NA,NA,11,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-01,"SG",NA,510734,56173,NA,NA,11,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-02,"SG",NA,510734,59102,NA,NA,11.57,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-03,"SG",NA,510734,59102,NA,NA,11.57,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-04,"SG",NA,510734,59102,NA,NA,11.57,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-05,"SG",NA,510734,60859,NA,NA,11.92,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-06,"SG",NA,510734,60859,NA,NA,11.92,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-07,"SG",NA,510734,60859,NA,NA,11.92,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-08,"SG",NA,510734,60859,NA,NA,11.92,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-09,"SG",NA,510734,68656,NA,NA,13.44,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-14,"TG",NA,279547,1741,NA,NA,0.62,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-15,"TG",NA,279547,1741,NA,NA,0.62,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-16,"TG",NA,279547,1741,NA,NA,0.62,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-17,"TG",NA,279547,2806,NA,NA,1,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-18,"TG",NA,279547,2806,NA,NA,1,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-19,"TG",NA,279547,2806,NA,NA,1,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-20,"TG",NA,279547,2806,NA,NA,1,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-21,"TG",NA,279547,3805,NA,NA,1.36,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-22,"TG",NA,279547,3805,NA,NA,1.36,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-23,"TG",NA,279547,3805,NA,NA,1.36,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-24,"TG",NA,279547,5097,NA,NA,1.82,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-25,"TG",NA,279547,5097,NA,NA,1.82,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-26,"TG",NA,279547,5097,NA,NA,1.82,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-27,"TG",NA,279547,5097,NA,NA,1.82,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-28,"TG",NA,279547,7305,NA,NA,2.61,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-01,"TG",NA,279547,7305,NA,NA,2.61,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-02,"TG",NA,279547,7305,NA,NA,2.61,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-03,"TG",NA,279547,9107,NA,NA,3.26,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-04,"TG",NA,279547,9107,NA,NA,3.26,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-05,"TG",NA,279547,9107,NA,NA,3.26,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-06,"TG",NA,279547,9107,NA,NA,3.26,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-07,"TG",NA,279547,10831,NA,NA,3.87,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-08,"TG",NA,279547,10831,NA,NA,3.87,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-09,"TG",NA,279547,10831,NA,NA,3.87,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-10,"TG",NA,279547,12396,NA,NA,4.43,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-11,"TG",NA,279547,12396,NA,NA,4.43,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-12,"TG",NA,279547,12396,NA,NA,4.43,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-13,"TG",NA,279547,12396,NA,NA,4.43,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-14,"TG",NA,279547,13809,NA,NA,4.94,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-15,"TG",NA,279547,13809,NA,NA,4.94,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-16,"TG",NA,279547,13809,NA,NA,4.94,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-17,"TG",NA,279547,14358,NA,NA,5.14,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-18,"TG",NA,279547,14358,NA,NA,5.14,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-19,"TG",NA,279547,14358,NA,NA,5.14,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-20,"TG",NA,279547,14358,NA,NA,5.14,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-21,"TG",NA,279547,14780,NA,NA,5.29,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-22,"TG",NA,279547,14780,NA,NA,5.29,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-23,"TG",NA,279547,14780,NA,NA,5.29,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-24,"TG",NA,279547,18379,NA,NA,6.57,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-25,"TG",NA,279547,18379,NA,NA,6.57,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-26,"TG",NA,279547,18379,NA,NA,6.57,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-27,"TG",NA,279547,18379,NA,NA,6.57,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-28,"TG",NA,279547,18598,NA,NA,6.65,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-29,"TG",NA,279547,18598,NA,NA,6.65,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-30,"TG",NA,279547,18598,NA,NA,6.65,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-31,"TG",NA,279547,18715,NA,NA,6.69,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-01,"TG",NA,279547,18715,NA,NA,6.69,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-02,"TG",NA,279547,18715,NA,NA,6.69,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-03,"TG",NA,279547,18715,NA,NA,6.69,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-04,"TG",NA,279547,19116,NA,NA,6.84,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-05,"TG",NA,279547,19116,NA,NA,6.84,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-06,"TG",NA,279547,19116,NA,NA,6.84,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-07,"TG",NA,279547,19735,NA,NA,7.06,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-08,"TG",NA,279547,19735,NA,NA,7.06,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-09,"TG",NA,279547,19735,NA,NA,7.06,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-10,"TG",NA,279547,19735,NA,NA,7.06,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-11,"TG",NA,279547,20552,NA,NA,7.35,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-12,"TG",NA,279547,20552,NA,NA,7.35,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-13,"TG",NA,279547,20552,NA,NA,7.35,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-14,"TG",NA,279547,21772,NA,NA,7.79,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-15,"TG",NA,279547,21772,NA,NA,7.79,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-16,"TG",NA,279547,21772,NA,NA,7.79,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-17,"TG",NA,279547,21772,NA,NA,7.79,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-18,"TG",NA,279547,23326,NA,NA,8.34,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-19,"TG",NA,279547,23326,NA,NA,8.34,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-20,"TG",NA,279547,23326,NA,NA,8.34,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-21,"TG",NA,279547,25037,NA,NA,8.96,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-22,"TG",NA,279547,25037,NA,NA,8.96,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-23,"TG",NA,279547,25037,NA,NA,8.96,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-24,"TG",NA,279547,25037,NA,NA,8.96,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-25,"TG",NA,279547,27022,NA,NA,9.67,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-26,"TG",NA,279547,27022,NA,NA,9.67,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-27,"TG",NA,279547,27022,NA,NA,9.67,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-28,"TG",NA,279547,29311,NA,NA,10.49,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-29,"TG",NA,279547,29311,NA,NA,10.49,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-30,"TG",NA,279547,29311,NA,NA,10.49,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-01,"TG",NA,279547,29311,NA,NA,10.49,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-02,"TG",NA,279547,31419,NA,NA,11.24,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-03,"TG",NA,279547,31419,NA,NA,11.24,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-04,"TG",NA,279547,31419,NA,NA,11.24,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-05,"TG",NA,279547,32491,NA,NA,11.62,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-06,"TG",NA,279547,32491,NA,NA,11.62,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-07,"TG",NA,279547,32491,NA,NA,11.62,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-08,"TG",NA,279547,32491,NA,NA,11.62,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-09,"TG",NA,279547,35390,NA,NA,12.66,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-14,"VS",NA,345525,5715,NA,NA,1.65,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-15,"VS",NA,345525,5715,NA,NA,1.65,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-16,"VS",NA,345525,5715,NA,NA,1.65,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-17,"VS",NA,345525,8885,NA,NA,2.57,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-18,"VS",NA,345525,8885,NA,NA,2.57,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-19,"VS",NA,345525,8885,NA,NA,2.57,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-20,"VS",NA,345525,8885,NA,NA,2.57,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-21,"VS",NA,345525,10165,NA,NA,2.94,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-22,"VS",NA,345525,10165,NA,NA,2.94,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-23,"VS",NA,345525,10165,NA,NA,2.94,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-24,"VS",NA,345525,12660,NA,NA,3.66,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-25,"VS",NA,345525,12660,NA,NA,3.66,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-26,"VS",NA,345525,12660,NA,NA,3.66,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-27,"VS",NA,345525,12660,NA,NA,3.66,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-28,"VS",NA,345525,13115,NA,NA,3.8,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-01,"VS",NA,345525,13115,NA,NA,3.8,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-02,"VS",NA,345525,13115,NA,NA,3.8,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-03,"VS",NA,345525,14245,NA,NA,4.12,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-04,"VS",NA,345525,14245,NA,NA,4.12,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-05,"VS",NA,345525,14245,NA,NA,4.12,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-06,"VS",NA,345525,14245,NA,NA,4.12,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-07,"VS",NA,345525,14560,NA,NA,4.21,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-08,"VS",NA,345525,14560,NA,NA,4.21,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-09,"VS",NA,345525,14560,NA,NA,4.21,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-10,"VS",NA,345525,16285,NA,NA,4.71,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-11,"VS",NA,345525,16285,NA,NA,4.71,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-12,"VS",NA,345525,16285,NA,NA,4.71,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-13,"VS",NA,345525,16285,NA,NA,4.71,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-14,"VS",NA,345525,16805,NA,NA,4.86,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-15,"VS",NA,345525,16805,NA,NA,4.86,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-16,"VS",NA,345525,16805,NA,NA,4.86,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-17,"VS",NA,345525,18390,NA,NA,5.32,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-18,"VS",NA,345525,18390,NA,NA,5.32,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-19,"VS",NA,345525,18390,NA,NA,5.32,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-20,"VS",NA,345525,18390,NA,NA,5.32,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-21,"VS",NA,345525,18775,NA,NA,5.43,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-22,"VS",NA,345525,18775,NA,NA,5.43,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-23,"VS",NA,345525,18775,NA,NA,5.43,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-24,"VS",NA,345525,22080,NA,NA,6.39,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-25,"VS",NA,345525,22080,NA,NA,6.39,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-26,"VS",NA,345525,22080,NA,NA,6.39,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-27,"VS",NA,345525,22080,NA,NA,6.39,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-28,"VS",NA,345525,22860,NA,NA,6.62,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-29,"VS",NA,345525,22860,NA,NA,6.62,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-30,"VS",NA,345525,22860,NA,NA,6.62,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-03-31,"VS",NA,345525,25690,NA,NA,7.44,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-01,"VS",NA,345525,25690,NA,NA,7.44,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-02,"VS",NA,345525,25690,NA,NA,7.44,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-03,"VS",NA,345525,25690,NA,NA,7.44,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-04,"VS",NA,345525,27040,NA,NA,7.83,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-05,"VS",NA,345525,27040,NA,NA,7.83,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-06,"VS",NA,345525,27040,NA,NA,7.83,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-07,"VS",NA,345525,28595,NA,NA,8.28,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-08,"VS",NA,345525,28595,NA,NA,8.28,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-09,"VS",NA,345525,28595,NA,NA,8.28,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-10,"VS",NA,345525,28595,NA,NA,8.28,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-11,"VS",NA,345525,29210,NA,NA,8.45,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-12,"VS",NA,345525,29210,NA,NA,8.45,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-13,"VS",NA,345525,29210,NA,NA,8.45,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-14,"VS",NA,345525,31580,NA,NA,9.14,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-15,"VS",NA,345525,31580,NA,NA,9.14,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-16,"VS",NA,345525,31580,NA,NA,9.14,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-17,"VS",NA,345525,31580,NA,NA,9.14,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-18,"VS",NA,345525,32030,NA,NA,9.27,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-19,"VS",NA,345525,32030,NA,NA,9.27,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-20,"VS",NA,345525,32030,NA,NA,9.27,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-21,"VS",NA,345525,35570,NA,NA,10.29,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-22,"VS",NA,345525,35570,NA,NA,10.29,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-23,"VS",NA,345525,35570,NA,NA,10.29,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-24,"VS",NA,345525,35570,NA,NA,10.29,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-25,"VS",NA,345525,36580,NA,NA,10.59,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-26,"VS",NA,345525,36580,NA,NA,10.59,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-27,"VS",NA,345525,36580,NA,NA,10.59,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-28,"VS",NA,345525,39775,NA,NA,11.51,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-29,"VS",NA,345525,39775,NA,NA,11.51,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-04-30,"VS",NA,345525,39775,NA,NA,11.51,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-01,"VS",NA,345525,39775,NA,NA,11.51,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-02,"VS",NA,345525,40650,NA,NA,11.76,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-03,"VS",NA,345525,40650,NA,NA,11.76,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-04,"VS",NA,345525,40650,NA,NA,11.76,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-05,"VS",NA,345525,44565,NA,NA,12.9,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-06,"VS",NA,345525,44565,NA,NA,12.9,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-07,"VS",NA,345525,44565,NA,NA,12.9,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-08,"VS",NA,345525,44565,NA,NA,12.9,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-05-09,"VS",NA,345525,46630,NA,NA,13.5,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-14,"CHFL",NA,8644780,102584,NA,NA,1.19,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-15,"CHFL",NA,8644780,109985,NA,NA,1.27,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-16,"CHFL",NA,8644780,119537,NA,NA,1.38,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-17,"CHFL",NA,8644780,139527,NA,NA,1.61,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-18,"CHFL",NA,8644780,151465,NA,NA,1.75,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-19,"CHFL",NA,8644780,162342,NA,NA,1.88,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-20,"CHFL",NA,8644780,165636,NA,NA,1.92,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-21,"CHFL",NA,8644780,175319,NA,NA,2.03,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-22,"CHFL",NA,8644780,184604,NA,NA,2.14,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-23,"CHFL",NA,8644780,196146,NA,NA,2.27,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-24,"CHFL",NA,8644780,222687,NA,NA,2.58,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-25,"CHFL",NA,8644780,236534,NA,NA,2.74,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-26,"CHFL",NA,8644780,248541,NA,NA,2.88,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
2021-02-27,"CHFL",NA,8644780,251268,NA,NA,2.91,NA,"COVID19FullyVaccPersons","2021-05-09_23-59-00","summary"
