"date","geoRegion","altersklasse_covid19","entries","type_variant","pop","sumTotal","per100Persons","per100PersonsTotal","type","version","granularity","freq","prct"
202102,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202103,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202104,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202105,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202106,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202107,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202108,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202109,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202110,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202111,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202112,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202113,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202114,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202115,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202116,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202117,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202118,"ZG","0 - 9",0,"altersklasse_covid19",13206,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202052,"ZG","10 - 19",0,"altersklasse_covid19",12695,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"ZG","10 - 19",0,"altersklasse_covid19",12695,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202101,"ZG","10 - 19",0,"altersklasse_covid19",12695,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"ZG","10 - 19",0,"altersklasse_covid19",12695,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202103,"ZG","10 - 19",1,"altersklasse_covid19",12695,1,0.01,0.01,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.007,0.7
202104,"ZG","10 - 19",0,"altersklasse_covid19",12695,1,0,0.01,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202105,"ZG","10 - 19",1,"altersklasse_covid19",12695,2,0.01,0.02,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.002,0.2
202106,"ZG","10 - 19",0,"altersklasse_covid19",12695,2,0,0.02,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202107,"ZG","10 - 19",9,"altersklasse_covid19",12695,11,0.07,0.09,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.002,0.2
202108,"ZG","10 - 19",1,"altersklasse_covid19",12695,12,0.01,0.09,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.001,0.1
202109,"ZG","10 - 19",1,"altersklasse_covid19",12695,13,0.01,0.1,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.003,0.3
202110,"ZG","10 - 19",1,"altersklasse_covid19",12695,14,0.01,0.11,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.006,0.6
202111,"ZG","10 - 19",4,"altersklasse_covid19",12695,18,0.03,0.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.011,1.1
202112,"ZG","10 - 19",0,"altersklasse_covid19",12695,18,0,0.14,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202113,"ZG","10 - 19",3,"altersklasse_covid19",12695,21,0.02,0.17,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.002,0.2
202114,"ZG","10 - 19",1,"altersklasse_covid19",12695,22,0.01,0.17,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.002,0.2
202115,"ZG","10 - 19",11,"altersklasse_covid19",12695,33,0.09,0.26,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.007,0.7
202116,"ZG","10 - 19",21,"altersklasse_covid19",12695,54,0.17,0.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.012,1.2
202117,"ZG","10 - 19",7,"altersklasse_covid19",12695,61,0.06,0.48,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.003,0.3
202118,"ZG","10 - 19",0,"altersklasse_covid19",12695,61,0,0.48,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202052,"ZG","20 - 29",0,"altersklasse_covid19",13426,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"ZG","20 - 29",1,"altersklasse_covid19",13426,1,0.01,0.01,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.333,33.3
202101,"ZG","20 - 29",0,"altersklasse_covid19",13426,1,0,0.01,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"ZG","20 - 29",24,"altersklasse_covid19",13426,25,0.18,0.19,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.115,11.5
202103,"ZG","20 - 29",33,"altersklasse_covid19",13426,58,0.25,0.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.228,22.8
202104,"ZG","20 - 29",1,"altersklasse_covid19",13426,59,0.01,0.44,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.143,14.3
202105,"ZG","20 - 29",5,"altersklasse_covid19",13426,64,0.04,0.48,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.009,0.9
202106,"ZG","20 - 29",3,"altersklasse_covid19",13426,67,0.02,0.5,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.003,0.3
202107,"ZG","20 - 29",53,"altersklasse_covid19",13426,120,0.39,0.89,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.013,1.3
202108,"ZG","20 - 29",22,"altersklasse_covid19",13426,142,0.16,1.06,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.021,2.1
202109,"ZG","20 - 29",7,"altersklasse_covid19",13426,149,0.05,1.11,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.019,1.9
202110,"ZG","20 - 29",6,"altersklasse_covid19",13426,155,0.04,1.15,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.035,3.5
202111,"ZG","20 - 29",7,"altersklasse_covid19",13426,162,0.05,1.21,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.02,2
202112,"ZG","20 - 29",4,"altersklasse_covid19",13426,166,0.03,1.24,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.005,0.5
202113,"ZG","20 - 29",17,"altersklasse_covid19",13426,183,0.13,1.36,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.012,1.2
202114,"ZG","20 - 29",10,"altersklasse_covid19",13426,193,0.07,1.44,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.02,2
202115,"ZG","20 - 29",35,"altersklasse_covid19",13426,228,0.26,1.7,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.021,2.1
202116,"ZG","20 - 29",48,"altersklasse_covid19",13426,276,0.36,2.06,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.026,2.6
202117,"ZG","20 - 29",18,"altersklasse_covid19",13426,294,0.13,2.19,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.008,0.8
202118,"ZG","20 - 29",14,"altersklasse_covid19",13426,308,0.1,2.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.006,0.6
202052,"ZG","30 - 39",0,"altersklasse_covid19",18383,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"ZG","30 - 39",0,"altersklasse_covid19",18383,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202101,"ZG","30 - 39",0,"altersklasse_covid19",18383,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"ZG","30 - 39",21,"altersklasse_covid19",18383,21,0.11,0.11,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.101,10.1
202103,"ZG","30 - 39",22,"altersklasse_covid19",18383,43,0.12,0.23,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.152,15.2
202104,"ZG","30 - 39",1,"altersklasse_covid19",18383,44,0.01,0.24,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.143,14.3
202105,"ZG","30 - 39",4,"altersklasse_covid19",18383,48,0.02,0.26,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.007,0.7
202106,"ZG","30 - 39",5,"altersklasse_covid19",18383,53,0.03,0.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.005,0.5
202107,"ZG","30 - 39",90,"altersklasse_covid19",18383,143,0.49,0.78,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.023,2.3
202108,"ZG","30 - 39",26,"altersklasse_covid19",18383,169,0.14,0.92,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.025,2.5
202109,"ZG","30 - 39",16,"altersklasse_covid19",18383,185,0.09,1.01,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.043,4.3
202110,"ZG","30 - 39",3,"altersklasse_covid19",18383,188,0.02,1.02,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.017,1.7
202111,"ZG","30 - 39",10,"altersklasse_covid19",18383,198,0.05,1.08,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.028,2.8
202112,"ZG","30 - 39",8,"altersklasse_covid19",18383,206,0.04,1.12,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.01,1
202113,"ZG","30 - 39",35,"altersklasse_covid19",18383,241,0.19,1.31,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.025,2.5
202114,"ZG","30 - 39",15,"altersklasse_covid19",18383,256,0.08,1.39,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.031,3.1
202115,"ZG","30 - 39",70,"altersklasse_covid19",18383,326,0.38,1.77,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.042,4.2
202116,"ZG","30 - 39",79,"altersklasse_covid19",18383,405,0.43,2.2,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.043,4.3
202117,"ZG","30 - 39",34,"altersklasse_covid19",18383,439,0.18,2.39,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.016,1.6
202118,"ZG","30 - 39",25,"altersklasse_covid19",18383,464,0.14,2.52,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.01,1
202052,"ZG","40 - 49",0,"altersklasse_covid19",19414,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"ZG","40 - 49",0,"altersklasse_covid19",19414,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202101,"ZG","40 - 49",0,"altersklasse_covid19",19414,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"ZG","40 - 49",51,"altersklasse_covid19",19414,51,0.26,0.26,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.245,24.5
202103,"ZG","40 - 49",32,"altersklasse_covid19",19414,83,0.16,0.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.221,22.1
202104,"ZG","40 - 49",3,"altersklasse_covid19",19414,86,0.02,0.44,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.429,42.9
202105,"ZG","40 - 49",18,"altersklasse_covid19",19414,104,0.09,0.54,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.031,3.1
202106,"ZG","40 - 49",12,"altersklasse_covid19",19414,116,0.06,0.6,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.012,1.2
202107,"ZG","40 - 49",135,"altersklasse_covid19",19414,251,0.7,1.29,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.034,3.4
202108,"ZG","40 - 49",50,"altersklasse_covid19",19414,301,0.26,1.55,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.048,4.8
202109,"ZG","40 - 49",28,"altersklasse_covid19",19414,329,0.14,1.69,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.076,7.6
202110,"ZG","40 - 49",8,"altersklasse_covid19",19414,337,0.04,1.74,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.047,4.7
202111,"ZG","40 - 49",22,"altersklasse_covid19",19414,359,0.11,1.85,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.062,6.2
202112,"ZG","40 - 49",15,"altersklasse_covid19",19414,374,0.08,1.93,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.019,1.9
202113,"ZG","40 - 49",56,"altersklasse_covid19",19414,430,0.29,2.21,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.04,4
202114,"ZG","40 - 49",30,"altersklasse_covid19",19414,460,0.15,2.37,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.061,6.1
202115,"ZG","40 - 49",136,"altersklasse_covid19",19414,596,0.7,3.07,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.081,8.1
202116,"ZG","40 - 49",172,"altersklasse_covid19",19414,768,0.89,3.96,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.095,9.5
202117,"ZG","40 - 49",68,"altersklasse_covid19",19414,836,0.35,4.31,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.032,3.2
202118,"ZG","40 - 49",41,"altersklasse_covid19",19414,877,0.21,4.52,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.017,1.7
202052,"ZG","50 - 59",0,"altersklasse_covid19",20806,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"ZG","50 - 59",2,"altersklasse_covid19",20806,2,0.01,0.01,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.667,66.7
202101,"ZG","50 - 59",0,"altersklasse_covid19",20806,2,0,0.01,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"ZG","50 - 59",61,"altersklasse_covid19",20806,63,0.29,0.3,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.293,29.3
202103,"ZG","50 - 59",43,"altersklasse_covid19",20806,106,0.21,0.51,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.297,29.7
202104,"ZG","50 - 59",0,"altersklasse_covid19",20806,106,0,0.51,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202105,"ZG","50 - 59",38,"altersklasse_covid19",20806,144,0.18,0.69,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.066,6.6
202106,"ZG","50 - 59",24,"altersklasse_covid19",20806,168,0.12,0.81,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.023,2.3
202107,"ZG","50 - 59",283,"altersklasse_covid19",20806,451,1.36,2.17,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.072,7.2
202108,"ZG","50 - 59",76,"altersklasse_covid19",20806,527,0.37,2.53,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.072,7.2
202109,"ZG","50 - 59",34,"altersklasse_covid19",20806,561,0.16,2.7,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.092,9.2
202110,"ZG","50 - 59",23,"altersklasse_covid19",20806,584,0.11,2.81,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.134,13.4
202111,"ZG","50 - 59",43,"altersklasse_covid19",20806,627,0.21,3.01,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.122,12.2
202112,"ZG","50 - 59",34,"altersklasse_covid19",20806,661,0.16,3.18,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.043,4.3
202113,"ZG","50 - 59",93,"altersklasse_covid19",20806,754,0.45,3.62,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.066,6.6
202114,"ZG","50 - 59",85,"altersklasse_covid19",20806,839,0.41,4.03,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.174,17.4
202115,"ZG","50 - 59",273,"altersklasse_covid19",20806,1112,1.31,5.34,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.163,16.3
202116,"ZG","50 - 59",327,"altersklasse_covid19",20806,1439,1.57,6.92,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.18,18
202117,"ZG","50 - 59",147,"altersklasse_covid19",20806,1586,0.71,7.62,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.069,6.9
202118,"ZG","50 - 59",128,"altersklasse_covid19",20806,1714,0.62,8.24,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.052,5.2
202052,"ZG","60 - 69",0,"altersklasse_covid19",13758,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"ZG","60 - 69",0,"altersklasse_covid19",13758,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202101,"ZG","60 - 69",0,"altersklasse_covid19",13758,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"ZG","60 - 69",23,"altersklasse_covid19",13758,23,0.17,0.17,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.111,11.1
202103,"ZG","60 - 69",12,"altersklasse_covid19",13758,35,0.09,0.25,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.083,8.3
202104,"ZG","60 - 69",2,"altersklasse_covid19",13758,37,0.01,0.27,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.286,28.6
202105,"ZG","60 - 69",45,"altersklasse_covid19",13758,82,0.33,0.6,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.078,7.8
202106,"ZG","60 - 69",18,"altersklasse_covid19",13758,100,0.13,0.73,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.017,1.7
202107,"ZG","60 - 69",310,"altersklasse_covid19",13758,410,2.25,2.98,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.079,7.9
202108,"ZG","60 - 69",82,"altersklasse_covid19",13758,492,0.6,3.58,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.078,7.8
202109,"ZG","60 - 69",46,"altersklasse_covid19",13758,538,0.33,3.91,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.125,12.5
202110,"ZG","60 - 69",25,"altersklasse_covid19",13758,563,0.18,4.09,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.145,14.5
202111,"ZG","60 - 69",40,"altersklasse_covid19",13758,603,0.29,4.38,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.114,11.4
202112,"ZG","60 - 69",21,"altersklasse_covid19",13758,624,0.15,4.54,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.026,2.6
202113,"ZG","60 - 69",108,"altersklasse_covid19",13758,732,0.78,5.32,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.077,7.7
202114,"ZG","60 - 69",111,"altersklasse_covid19",13758,843,0.81,6.13,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.227,22.7
202115,"ZG","60 - 69",405,"altersklasse_covid19",13758,1248,2.94,9.07,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.242,24.2
202116,"ZG","60 - 69",597,"altersklasse_covid19",13758,1845,4.34,13.41,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.328,32.8
202117,"ZG","60 - 69",867,"altersklasse_covid19",13758,2712,6.3,19.71,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.408,40.8
202118,"ZG","60 - 69",1106,"altersklasse_covid19",13758,3818,8.04,27.75,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.451,45.1
202052,"ZG","70 - 79",0,"altersklasse_covid19",10107,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202053,"ZG","70 - 79",0,"altersklasse_covid19",10107,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202101,"ZG","70 - 79",0,"altersklasse_covid19",10107,0,0,0,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",NA,NA
202102,"ZG","70 - 79",3,"altersklasse_covid19",10107,3,0.03,0.03,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.014,1.4
202103,"ZG","70 - 79",2,"altersklasse_covid19",10107,5,0.02,0.05,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.014,1.4
202104,"ZG","70 - 79",0,"altersklasse_covid19",10107,5,0,0.05,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0,0
202105,"ZG","70 - 79",177,"altersklasse_covid19",10107,182,1.75,1.8,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.306,30.6
202106,"ZG","70 - 79",436,"altersklasse_covid19",10107,618,4.31,6.11,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.422,42.2
202107,"ZG","70 - 79",1504,"altersklasse_covid19",10107,2122,14.88,21,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.383,38.3
202108,"ZG","70 - 79",408,"altersklasse_covid19",10107,2530,4.04,25.03,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.388,38.8
202109,"ZG","70 - 79",116,"altersklasse_covid19",10107,2646,1.15,26.18,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.314,31.4
202110,"ZG","70 - 79",67,"altersklasse_covid19",10107,2713,0.66,26.84,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.39,39
202111,"ZG","70 - 79",110,"altersklasse_covid19",10107,2823,1.09,27.93,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.312,31.2
202112,"ZG","70 - 79",340,"altersklasse_covid19",10107,3163,3.36,31.3,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.427,42.7
202113,"ZG","70 - 79",581,"altersklasse_covid19",10107,3744,5.75,37.04,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.415,41.5
202114,"ZG","70 - 79",135,"altersklasse_covid19",10107,3879,1.34,38.38,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.277,27.7
202115,"ZG","70 - 79",510,"altersklasse_covid19",10107,4389,5.05,43.43,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.305,30.5
202116,"ZG","70 - 79",474,"altersklasse_covid19",10107,4863,4.69,48.12,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.261,26.1
202117,"ZG","70 - 79",902,"altersklasse_covid19",10107,5765,8.92,57.04,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.424,42.4
202118,"ZG","70 - 79",1077,"altersklasse_covid19",10107,6842,10.66,67.7,"COVID19FullyVaccPersons","2021-05-11_09-25-50","detailed",0.439,43.9
