date,geoRegion,altersklasse_covid19,entries,type_variant,pop,sumTotal,per100Persons,per100PersonsTotal,type,version,granularity,freq,prct
202119,TI,40 - 49,494,altersklasse_covid19,50723,4783,0.97,9.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.128,12.8
202120,TI,40 - 49,635,altersklasse_covid19,50723,5418,1.25,10.68,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-1.342,-134.20000000000002
202121,TI,40 - 49,722,altersklasse_covid19,50723,6140,1.42,12.1,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.115,-11.5
202122,TI,40 - 49,3713,altersklasse_covid19,50723,9853,7.32,19.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.877,-87.7
202123,TI,40 - 49,1948,altersklasse_covid19,50723,11801,3.84,23.27,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,24.049,2404.9
202124,TI,40 - 49,3454,altersklasse_covid19,50723,15255,6.81,30.08,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,1.753,175.29999999999998
202052,TI,50 - 59,0,altersklasse_covid19,57478,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,NA,NA
202053,TI,50 - 59,0,altersklasse_covid19,57478,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202101,TI,50 - 59,1124,altersklasse_covid19,57478,1124,1.96,1.96,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.164,16.400000000000002
202102,TI,50 - 59,309,altersklasse_covid19,57478,1433,0.54,2.49,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.115,11.5
202103,TI,50 - 59,4,altersklasse_covid19,57478,1437,0.01,2.5,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.002,0.2
202104,TI,50 - 59,19,altersklasse_covid19,57478,1456,0.03,2.53,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.003,0.3
202105,TI,50 - 59,-512,altersklasse_covid19,57478,944,-0.89,1.64,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.188,18.8
202106,TI,50 - 59,-793,altersklasse_covid19,57478,151,-1.38,0.26,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.266,26.6
202107,TI,50 - 59,51,altersklasse_covid19,57478,202,0.09,0.35,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.116,-11.600000000000001
202108,TI,50 - 59,26,altersklasse_covid19,57478,228,0.05,0.4,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.007,-0.7000000000000001
202109,TI,50 - 59,1,altersklasse_covid19,57478,229,0,0.4,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0,-0
202110,TI,50 - 59,3,altersklasse_covid19,57478,232,0.01,0.4,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.004,0.4
202111,TI,50 - 59,-52,altersklasse_covid19,57478,180,-0.09,0.31,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.015,-1.5
202112,TI,50 - 59,437,altersklasse_covid19,57478,617,0.76,1.07,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.065,6.5
202113,TI,50 - 59,888,altersklasse_covid19,57478,1505,1.54,2.62,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.165,16.5
202114,TI,50 - 59,545,altersklasse_covid19,57478,2050,0.95,3.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.309,30.9
202115,TI,50 - 59,519,altersklasse_covid19,57478,2569,0.9,4.47,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.132,13.200000000000001
202116,TI,50 - 59,1051,altersklasse_covid19,57478,3620,1.83,6.3,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.161,16.1
202117,TI,50 - 59,2109,altersklasse_covid19,57478,5729,3.67,9.97,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.214,21.4
202118,TI,50 - 59,5475,altersklasse_covid19,57478,11204,9.53,19.49,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.553,55.300000000000004
202119,TI,50 - 59,4589,altersklasse_covid19,57478,15793,7.98,27.48,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,1.186,118.6
202120,TI,50 - 59,5684,altersklasse_covid19,57478,21477,9.89,37.37,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-12.017,-1201.7
202121,TI,50 - 59,2206,altersklasse_covid19,57478,23683,3.84,41.2,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.351,-35.099999999999994
202122,TI,50 - 59,-2613,altersklasse_covid19,57478,21070,-4.55,36.66,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.617,61.7
202123,TI,50 - 59,-1503,altersklasse_covid19,57478,19567,-2.61,34.04,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-18.556,-1855.6000000000001
202124,TI,50 - 59,-5693,altersklasse_covid19,57478,13874,-9.9,24.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-2.89,-289
202052,TI,60 - 69,0,altersklasse_covid19,41962,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,NA,NA
202053,TI,60 - 69,1,altersklasse_covid19,41962,1,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.5,50
202101,TI,60 - 69,443,altersklasse_covid19,41962,444,1.06,1.06,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.065,6.5
202102,TI,60 - 69,115,altersklasse_covid19,41962,559,0.27,1.33,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.043,4.3
202103,TI,60 - 69,1,altersklasse_covid19,41962,560,0,1.33,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202104,TI,60 - 69,18,altersklasse_covid19,41962,578,0.04,1.38,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.003,0.3
202105,TI,60 - 69,-202,altersklasse_covid19,41962,376,-0.48,0.9,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.074,7.3999999999999995
202106,TI,60 - 69,-269,altersklasse_covid19,41962,107,-0.64,0.25,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.09,9
202107,TI,60 - 69,65,altersklasse_covid19,41962,172,0.15,0.41,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.148,-14.799999999999999
202108,TI,60 - 69,66,altersklasse_covid19,41962,238,0.16,0.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.017,-1.7000000000000002
202109,TI,60 - 69,18,altersklasse_covid19,41962,256,0.04,0.61,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.005,-0.5
202110,TI,60 - 69,18,altersklasse_covid19,41962,274,0.04,0.65,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.022,2.1999999999999997
202111,TI,60 - 69,-21,altersklasse_covid19,41962,253,-0.05,0.6,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.006,-0.6
202112,TI,60 - 69,673,altersklasse_covid19,41962,926,1.6,2.21,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.099,9.9
202113,TI,60 - 69,1407,altersklasse_covid19,41962,2333,3.35,5.56,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.261,26.1
202114,TI,60 - 69,1627,altersklasse_covid19,41962,3960,3.88,9.44,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.923,92.30000000000001
202115,TI,60 - 69,3187,altersklasse_covid19,41962,7147,7.59,17.03,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.808,80.80000000000001
202116,TI,60 - 69,3935,altersklasse_covid19,41962,11082,9.38,26.41,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.603,60.3
202117,TI,60 - 69,3769,altersklasse_covid19,41962,14851,8.98,35.39,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.383,38.3
202118,TI,60 - 69,4140,altersklasse_covid19,41962,18991,9.87,45.26,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.418,41.8
202119,TI,60 - 69,943,altersklasse_covid19,41962,19934,2.25,47.5,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.244,24.4
202120,TI,60 - 69,-2449,altersklasse_covid19,41962,17485,-5.84,41.67,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,5.178,517.8
202121,TI,60 - 69,-3812,altersklasse_covid19,41962,13673,-9.08,32.58,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.607,60.699999999999996
202122,TI,60 - 69,-5319,altersklasse_covid19,41962,8354,-12.68,19.91,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,1.256,125.6
202123,TI,60 - 69,-3353,altersklasse_covid19,41962,5001,-7.99,11.92,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-41.395,-4139.5
202124,TI,60 - 69,-1847,altersklasse_covid19,41962,3154,-4.4,7.52,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.938,-93.8
202052,TI,70 - 79,0,altersklasse_covid19,36178,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,NA,NA
202053,TI,70 - 79,0,altersklasse_covid19,36178,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202101,TI,70 - 79,592,altersklasse_covid19,36178,592,1.64,1.64,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.086,8.6
202102,TI,70 - 79,142,altersklasse_covid19,36178,734,0.39,2.03,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.053,5.3
202103,TI,70 - 79,122,altersklasse_covid19,36178,856,0.34,2.37,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.049,4.9
202104,TI,70 - 79,698,altersklasse_covid19,36178,1554,1.93,4.3,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.104,10.4
202105,TI,70 - 79,-167,altersklasse_covid19,36178,1387,-0.46,3.83,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.061,6.1
202106,TI,70 - 79,-64,altersklasse_covid19,36178,1323,-0.18,3.66,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.021,2.1
202107,TI,70 - 79,32,altersklasse_covid19,36178,1355,0.09,3.75,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.073,-7.3
202108,TI,70 - 79,-286,altersklasse_covid19,36178,1069,-0.79,2.95,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.073,7.3
202109,TI,70 - 79,632,altersklasse_covid19,36178,1701,1.75,4.7,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.173,-17.299999999999997
202110,TI,70 - 79,1920,altersklasse_covid19,36178,3621,5.31,10.01,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,2.376,237.6
202111,TI,70 - 79,2374,altersklasse_covid19,36178,5995,6.56,16.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.681,68.10000000000001
202112,TI,70 - 79,4111,altersklasse_covid19,36178,10106,11.36,27.93,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.607,60.699999999999996
202113,TI,70 - 79,1703,altersklasse_covid19,36178,11809,4.71,32.64,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.316,31.6
202114,TI,70 - 79,-310,altersklasse_covid19,36178,11499,-0.86,31.78,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.176,-17.599999999999998
202115,TI,70 - 79,1268,altersklasse_covid19,36178,12767,3.5,35.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.321,32.1
202116,TI,70 - 79,779,altersklasse_covid19,36178,13546,2.15,37.44,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.119,11.899999999999999
202117,TI,70 - 79,616,altersklasse_covid19,36178,14162,1.7,39.15,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.063,6.3
202118,TI,70 - 79,-1748,altersklasse_covid19,36178,12414,-4.83,34.31,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.176,-17.599999999999998
202119,TI,70 - 79,-2899,altersklasse_covid19,36178,9515,-8.01,26.3,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.749,-74.9
202120,TI,70 - 79,-4056,altersklasse_covid19,36178,5459,-11.21,15.09,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,8.575,857.4999999999999
202121,TI,70 - 79,-3423,altersklasse_covid19,36178,2036,-9.46,5.63,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.545,54.50000000000001
202122,TI,70 - 79,-606,altersklasse_covid19,36178,1430,-1.68,3.95,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.143,14.299999999999999
202123,TI,70 - 79,-247,altersklasse_covid19,36178,1183,-0.68,3.27,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-3.049,-304.9
202124,TI,70 - 79,-414,altersklasse_covid19,36178,769,-1.14,2.13,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.21,-21
202052,TI,80+,0,altersklasse_covid19,24908,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,NA,NA
202053,TI,80+,0,altersklasse_covid19,24908,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202101,TI,80+,2620,altersklasse_covid19,24908,2620,10.52,10.52,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.383,38.3
202102,TI,80+,1655,altersklasse_covid19,24908,4275,6.64,17.16,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.616,61.6
202103,TI,80+,2322,altersklasse_covid19,24908,6597,9.32,26.49,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.942,94.19999999999999
202104,TI,80+,5908,altersklasse_covid19,24908,12505,23.72,50.2,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.884,88.4
202105,TI,80+,-943,altersklasse_covid19,24908,11562,-3.79,46.42,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.347,34.699999999999996
202106,TI,80+,-444,altersklasse_covid19,24908,11118,-1.78,44.64,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.149,14.899999999999999
202107,TI,80+,-684,altersklasse_covid19,24908,10434,-2.75,41.89,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,1.562,156.20000000000002
202108,TI,80+,-3704,altersklasse_covid19,24908,6730,-14.87,27.02,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.952,95.19999999999999
202109,TI,80+,-4316,altersklasse_covid19,24908,2414,-17.33,9.69,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,1.179,117.9
202110,TI,80+,-1130,altersklasse_covid19,24908,1284,-4.54,5.15,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-1.399,-139.9
202111,TI,80+,1303,altersklasse_covid19,24908,2587,5.23,10.39,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.374,37.4
202112,TI,80+,1165,altersklasse_covid19,24908,3752,4.68,15.06,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.172,17.2
202113,TI,80+,517,altersklasse_covid19,24908,4269,2.08,17.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.096,9.6
202114,TI,80+,-535,altersklasse_covid19,24908,3734,-2.15,14.99,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.304,-30.4
202115,TI,80+,-1421,altersklasse_covid19,24908,2313,-5.7,9.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.36,-36
202116,TI,80+,-1520,altersklasse_covid19,24908,793,-6.1,3.18,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.233,-23.3
202117,TI,80+,-337,altersklasse_covid19,24908,456,-1.35,1.83,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.034,-3.4000000000000004
202118,TI,80+,-236,altersklasse_covid19,24908,220,-0.95,0.88,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.024,-2.4
202119,TI,80+,-78,altersklasse_covid19,24908,142,-0.31,0.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.02,-2
202120,TI,80+,-116,altersklasse_covid19,24908,26,-0.47,0.1,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.245,24.5
202121,TI,80+,-136,altersklasse_covid19,24908,-110,-0.55,-0.44,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.022,2.1999999999999997
202122,TI,80+,-69,altersklasse_covid19,24908,-179,-0.28,-0.72,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.016,1.6
202123,TI,80+,-73,altersklasse_covid19,24908,-252,-0.29,-1.01,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.901,-90.10000000000001
202124,TI,80+,-105,altersklasse_covid19,24908,-357,-0.42,-1.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.053,-5.3
202052,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,NA,NA
202053,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,NA,NA
202101,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202102,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202103,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202104,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202105,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0,-0
202106,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0,-0
202107,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0,-0
202108,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0,-0
202109,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202110,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0,-0
202111,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202112,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202113,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0,-0
202114,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202115,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202116,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202117,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202118,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202119,UR,0 - 9,0,altersklasse_covid19,3563,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202120,UR,0 - 9,1,altersklasse_covid19,3563,1,0.03,0.03,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.001,0.1
202121,UR,0 - 9,0,altersklasse_covid19,3563,1,0,0.03,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202122,UR,0 - 9,1,altersklasse_covid19,3563,2,0.03,0.06,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.003,-0.3
202123,UR,0 - 9,0,altersklasse_covid19,3563,2,0,0.06,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202124,UR,0 - 9,-1,altersklasse_covid19,3563,1,-0.03,0.03,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.001,0.1
202052,UR,10 - 19,0,altersklasse_covid19,3794,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,NA,NA
202053,UR,10 - 19,0,altersklasse_covid19,3794,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,NA,NA
202101,UR,10 - 19,2,altersklasse_covid19,3794,2,0.05,0.05,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.005,0.5
202102,UR,10 - 19,1,altersklasse_covid19,3794,3,0.03,0.08,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.002,0.2
202103,UR,10 - 19,0,altersklasse_covid19,3794,3,0,0.08,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202104,UR,10 - 19,0,altersklasse_covid19,3794,3,0,0.08,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0,0
202105,UR,10 - 19,-1,altersklasse_covid19,3794,2,-0.03,0.05,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.008,0.8
202106,UR,10 - 19,0,altersklasse_covid19,3794,2,0,0.05,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0,-0
202107,UR,10 - 19,1,altersklasse_covid19,3794,3,0.03,0.08,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.013,-1.3
202108,UR,10 - 19,0,altersklasse_covid19,3794,3,0,0.08,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0,-0
202109,UR,10 - 19,1,altersklasse_covid19,3794,4,0.03,0.11,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.003,0.3
202110,UR,10 - 19,5,altersklasse_covid19,3794,9,0.13,0.24,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.5,-50
202111,UR,10 - 19,1,altersklasse_covid19,3794,10,0.03,0.26,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.003,0.3
202112,UR,10 - 19,14,altersklasse_covid19,3794,24,0.37,0.63,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.033,3.3000000000000003
202113,UR,10 - 19,-4,altersklasse_covid19,3794,20,-0.11,0.53,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.018,1.7999999999999998
202114,UR,10 - 19,-2,altersklasse_covid19,3794,18,-0.05,0.47,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.008,-0.8
202115,UR,10 - 19,-4,altersklasse_covid19,3794,14,-0.11,0.37,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.009,-0.8999999999999999
202116,UR,10 - 19,2,altersklasse_covid19,3794,16,0.05,0.42,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.015,1.5
202117,UR,10 - 19,18,altersklasse_covid19,3794,34,0.47,0.9,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.037,3.6999999999999997
202118,UR,10 - 19,5,altersklasse_covid19,3794,39,0.13,1.03,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.004,0.4
202119,UR,10 - 19,14,altersklasse_covid19,3794,53,0.37,1.4,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.05,5
202120,UR,10 - 19,110,altersklasse_covid19,3794,163,2.9,4.3,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.116,11.600000000000001
202121,UR,10 - 19,22,altersklasse_covid19,3794,185,0.58,4.88,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.349,34.9
202122,UR,10 - 19,101,altersklasse_covid19,3794,286,2.66,7.54,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,-0.254,-25.4
202123,UR,10 - 19,53,altersklasse_covid19,3794,339,1.4,8.94,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.146,14.6
202124,UR,10 - 19,-48,altersklasse_covid19,3794,291,-1.27,7.67,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.048,4.8
202052,UR,20 - 29,0,altersklasse_covid19,4458,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,NA,NA
202053,UR,20 - 29,0,altersklasse_covid19,4458,0,0,0,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,NA,NA
202101,UR,20 - 29,2,altersklasse_covid19,4458,2,0.04,0.04,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.005,0.5
202102,UR,20 - 29,7,altersklasse_covid19,4458,9,0.16,0.2,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.016,1.6
202103,UR,20 - 29,2,altersklasse_covid19,4458,11,0.04,0.25,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.004,0.4
202104,UR,20 - 29,9,altersklasse_covid19,4458,20,0.2,0.45,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed,0.042,4.2
