date,geoRegion,entries,pop,sumTotal,per100Persons,per100Persons_mean7d,per100PersonsTotal,mean7d,type,version,granularity
2021-01-24,LU,1,413120,12101,0,0.19,2.93,774.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-25,LU,697,413120,12798,0.17,0.18,3.1,727.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-26,LU,1086,413120,13884,0.26,0.16,3.36,644.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-27,LU,855,413120,14739,0.21,0.13,3.57,518.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-28,LU,655,413120,15394,0.16,0.13,3.73,518.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-29,LU,336,413120,15730,0.08,0.07,3.81,305.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-30,LU,0,413120,15730,0,0.02,3.81,70.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-31,LU,0,413120,15730,0,-0.02,3.81,-92.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-01,LU,-793,413120,14937,-0.19,-0.05,3.62,-204.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-02,LU,-558,413120,14379,-0.14,-0.07,3.48,-268.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-03,LU,-289,413120,14090,-0.07,-0.07,3.41,-268.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-04,LU,-130,413120,13960,-0.03,-0.07,3.38,-268,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-05,LU,-108,413120,13852,-0.03,-0.06,3.35,-233.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-06,LU,1,413120,13853,0,-0.06,3.35,-244.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-07,LU,1,413120,13854,0,-0.06,3.35,-243.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-08,LU,-552,413120,13302,-0.13,-0.06,3.22,-255.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-09,LU,-633,413120,12669,-0.15,-0.06,3.07,-258,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-10,LU,-281,413120,12388,-0.07,-0.08,3,-319.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-11,LU,-216,413120,12172,-0.05,-0.08,2.95,-319.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-12,LU,-126,413120,12046,-0.03,-0.06,2.92,-247.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-13,LU,-430,413120,11616,-0.1,-0.04,2.81,-180.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-14,LU,1,413120,11617,0,-0.04,2.81,-180,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-15,LU,-46,413120,11571,-0.01,-0.05,2.8,-223.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-16,LU,-166,413120,11405,-0.04,-0.06,2.76,-250.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-17,LU,-277,413120,11128,-0.07,-0.08,2.69,-308,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-18,LU,-519,413120,10609,-0.13,-0.08,2.57,-308,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-19,LU,-319,413120,10290,-0.08,-0.1,2.49,-425.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-20,LU,-830,413120,9460,-0.2,-0.13,2.29,-527.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-21,LU,1,413120,9461,0,-0.14,2.29,-575,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-22,LU,-869,413120,8592,-0.21,-0.11,2.08,-461.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-23,LU,-879,413120,7713,-0.21,-0.13,1.87,-528.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-24,LU,-610,413120,7103,-0.15,-0.12,1.72,-514.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-25,LU,276,413120,7379,0.07,-0.12,1.79,-514.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-26,LU,-788,413120,6591,-0.19,-0.12,1.6,-482.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-27,LU,-731,413120,5860,-0.18,-0.09,1.42,-354.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-28,LU,1,413120,5861,0,-0.01,1.42,-35.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-01,LU,-646,413120,5215,-0.16,0.01,1.26,66.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-02,LU,14,413120,5229,0,0.08,1.27,340,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-03,LU,1627,413120,6856,0.39,0.13,1.66,547.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-04,LU,986,413120,7842,0.24,0.13,1.9,547.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-05,LU,1129,413120,8971,0.27,0.16,2.17,669,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-06,LU,724,413120,9695,0.18,0.2,2.35,809.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-07,LU,1,413120,9696,0,0.17,2.35,715.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-08,LU,202,413120,9898,0.05,0.18,2.4,725.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-09,LU,997,413120,10895,0.24,0.17,2.64,686.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-10,LU,967,413120,11862,0.23,0.16,2.87,679,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-11,LU,1058,413120,12920,0.26,0.16,3.13,679,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-12,LU,857,413120,13777,0.21,0.16,3.33,675.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-13,LU,671,413120,14448,0.16,0.15,3.5,608.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-14,LU,1,413120,14449,0,0.12,3.5,500.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-15,LU,177,413120,14626,0.04,0.08,3.54,336.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-16,LU,527,413120,15153,0.13,0.04,3.67,169.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-17,LU,212,413120,15365,0.05,0.04,3.72,155,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-18,LU,-92,413120,15273,-0.02,0.04,3.7,154.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-19,LU,-311,413120,14962,-0.08,0.06,3.62,247,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-20,LU,571,413120,15533,0.14,0.07,3.76,272.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-21,LU,0,413120,15533,0,0.07,3.76,292.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-22,LU,822,413120,16355,0.2,0.1,3.96,396.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-23,LU,703,413120,17058,0.17,0.13,4.13,515.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-24,LU,353,413120,17411,0.09,0.14,4.21,574.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-25,LU,639,413120,18050,0.15,0.14,4.37,574.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-26,LU,523,413120,18573,0.13,0.14,4.5,560,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-27,LU,981,413120,19554,0.24,0.15,4.73,605.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-28,LU,0,413120,19554,0,0.13,4.73,517.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-29,LU,721,413120,20275,0.17,0.07,4.91,302.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-30,LU,1020,413120,21295,0.25,0.04,5.15,146.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-03-31,LU,-264,413120,21031,-0.06,-0.02,5.09,-76.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-01,LU,-861,413120,20170,-0.21,-0.02,4.88,-76.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-02,LU,-573,413120,19597,-0.14,-0.04,4.74,-179.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-03,LU,-580,413120,19017,-0.14,-0.09,4.6,-381.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-04,LU,0,413120,19017,0,-0.08,4.6,-339.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-05,LU,0,413120,19017,0,-0.05,4.6,-203.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-06,LU,-394,413120,18623,-0.1,-0.03,4.51,-114,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-07,LU,32,413120,18655,0.01,-0.01,4.52,-19.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-08,LU,89,413120,18744,0.02,-0.01,4.54,-19.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-09,LU,55,413120,18799,0.01,0,4.55,8.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-10,LU,82,413120,18881,0.02,0.04,4.57,161.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-11,LU,0,413120,18881,0,0.06,4.57,241,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-12,LU,193,413120,19074,0.05,0.09,4.62,358.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-13,LU,678,413120,19752,0.16,0.1,4.78,425.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-14,LU,590,413120,20342,0.14,0.1,4.92,430,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-15,LU,912,413120,21254,0.22,0.1,5.14,430,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-16,LU,526,413120,21780,0.13,0.07,5.27,298.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-17,LU,111,413120,21891,0.03,0.06,5.3,237.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-18,LU,0,413120,21891,0,0.05,5.3,226.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-19,LU,-728,413120,21163,-0.18,0.04,5.12,156.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-20,LU,251,413120,21414,0.06,0.03,5.18,109.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-21,LU,511,413120,21925,0.12,0.02,5.31,95.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-22,LU,422,413120,22347,0.1,0.06,5.41,234.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-23,LU,202,413120,22549,0.05,0.09,5.46,354.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-24,LU,11,413120,22560,0,0.1,5.46,424.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-25,LU,972,413120,23532,0.24,0.18,5.7,726.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-26,LU,110,413120,23642,0.03,0.26,5.72,1058.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-27,LU,745,413120,24387,0.18,0.34,5.9,1385.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-28,LU,2626,413120,27013,0.64,0.42,6.54,1748.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-29,LU,2745,413120,29758,0.66,0.42,7.2,1735.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-04-30,LU,2489,413120,32247,0.6,0.48,7.81,1967.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-01,LU,2553,413120,34800,0.62,0.49,8.42,2027.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-02,LU,881,413120,35681,0.21,0.44,8.64,1828.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-03,LU,1734,413120,37415,0.42,0.4,9.06,1643.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-04,LU,1165,413120,38580,0.28,0.35,9.34,1467.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-05,LU,1234,413120,39814,0.3,0.31,9.64,1300.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-06,LU,1451,413120,41265,0.35,0.34,9.99,1406.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-07,LU,1253,413120,42518,0.3,0.38,10.29,1569.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-08,LU,1384,413120,43902,0.34,0.38,10.63,1566.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-09,LU,1625,413120,45527,0.39,0.38,11.02,1568.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-10,LU,2874,413120,48401,0.7,0.42,11.72,1734.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-11,LU,1147,413120,49548,0.28,0.39,11.99,1619.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-12,LU,1245,413120,50793,0.3,0.36,12.29,1472,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-13,LU,2616,413120,53409,0.63,0.37,12.93,1528.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-14,LU,448,413120,53857,0.11,0.38,13.04,1572,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-15,LU,349,413120,54206,0.08,0.39,13.12,1632,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-16,LU,2021,413120,56227,0.49,0.41,13.61,1679.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-17,LU,3178,413120,59405,0.77,0.37,14.38,1518.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-18,LU,1567,413120,60972,0.38,0.4,14.76,1665.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-19,LU,1575,413120,62547,0.38,0.44,15.14,1827.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-20,LU,1494,413120,64041,0.36,0.38,15.5,1570.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-21,LU,1474,413120,65515,0.36,0.34,15.86,1404.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-22,LU,1482,413120,66997,0.36,0.3,16.22,1221.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-23,LU,225,413120,67222,0.05,0.2,16.27,820.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-24,LU,2014,413120,69236,0.49,0.11,16.76,473,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-25,LU,288,413120,69524,0.07,0.02,16.83,67.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-26,LU,-1236,413120,68288,-0.3,-0.08,16.53,-336.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-27,LU,-936,413120,67352,-0.23,-0.09,16.3,-366.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-28,LU,-1367,413120,65985,-0.33,-0.16,15.97,-655.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-29,LU,-1341,413120,64644,-0.32,-0.17,15.65,-690.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-30,LU,11,413120,64655,0,-0.15,15.65,-610.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-05-31,LU,-6,413120,64649,-0,-0.01,15.65,-66.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-01,LU,41,413120,64690,0.01,-0.01,15.66,-64.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-02,LU,-678,413120,64012,-0.16,-0.01,15.49,-24,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-03,LU,2873,413120,66885,0.7,-0.03,16.19,-116,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-04,LU,-1354,413120,65531,-0.33,-0.1,15.86,-425.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-05,LU,-1055,413120,64476,-0.26,-0.12,15.61,-500.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-06,LU,-633,413120,63843,-0.15,-0.11,15.45,-467.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-07,LU,-2173,413120,61670,-0.53,-0.27,14.93,-1092.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-08,LU,-484,413120,61186,-0.12,-0.22,14.81,-925,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-09,LU,-447,413120,60739,-0.11,-0.21,14.7,-874.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-10,LU,-1502,413120,59237,-0.36,-0.26,14.34,-1054.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-11,LU,-181,413120,59056,-0.04,-0.25,14.3,-1030.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-12,LU,-702,413120,58354,-0.17,-0.25,14.13,-1049.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-13,LU,-1890,413120,56464,-0.46,-0.28,13.67,-1138.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-14,LU,-2009,413120,54455,-0.49,-0.26,13.18,-1085.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-15,LU,-617,413120,53838,-0.15,-0.29,13.03,-1198.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-16,LU,-1071,413120,52767,-0.26,-0.31,12.77,-1255.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-17,LU,-1129,413120,51638,-0.27,-0.26,12.5,-1056.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-18,LU,-972,413120,50666,-0.24,-0.24,12.26,-987,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-19,LU,-1099,413120,49567,-0.27,-0.24,12,-1006.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-20,LU,-500,413120,49067,-0.12,-0.17,11.88,-717.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-21,LU,-1521,413120,47546,-0.37,NA,11.51,NA,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-22,LU,-756,413120,46790,-0.18,NA,11.33,NA,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-06-23,LU,954,413120,47744,0.23,NA,11.56,NA,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2020-12-22,NE,0,176496,0,0,NA,0,NA,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2020-12-23,NE,0,176496,0,0,NA,0,NA,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2020-12-24,NE,0,176496,0,0,NA,0,NA,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2020-12-25,NE,0,176496,0,0,0,0,6.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2020-12-26,NE,0,176496,0,0,0.01,0,21.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2020-12-27,NE,0,176496,0,0,0.02,0,30,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2020-12-28,NE,47,176496,47,0.03,0.02,0.03,30,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2020-12-29,NE,101,176496,148,0.06,0.02,0.08,30,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2020-12-30,NE,62,176496,210,0.04,0.02,0.12,30,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2020-12-31,NE,0,176496,210,0,0.02,0.12,30,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-01,NE,0,176496,210,0,0.02,0.12,29.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-02,NE,0,176496,210,0,0.02,0.12,30,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-03,NE,0,176496,210,0,0.02,0.12,36.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-04,NE,45,176496,255,0.03,0.03,0.14,50.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-05,NE,103,176496,358,0.06,0.03,0.2,57.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-06,NE,108,176496,466,0.06,0.03,0.26,57.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-07,NE,100,176496,566,0.06,0.03,0.32,57.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-08,NE,45,176496,611,0.03,0.03,0.35,57.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-09,NE,0,176496,611,0,0.03,0.35,58.29,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-10,NE,0,176496,611,0,0.03,0.35,59,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-11,NE,45,176496,656,0.03,0.03,0.37,60.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-12,NE,110,176496,766,0.06,0.04,0.43,70,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-13,NE,113,176496,879,0.06,0.04,0.5,70,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-14,NE,110,176496,989,0.06,0.04,0.56,70.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-15,NE,112,176496,1101,0.06,0.05,0.62,90.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-16,NE,0,176496,1101,0,0.06,0.62,110,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-17,NE,1,176496,1102,0,0.08,0.62,138.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-18,NE,185,176496,1287,0.1,0.1,0.73,177.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-19,NE,249,176496,1536,0.14,0.11,0.87,199.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-20,NE,312,176496,1848,0.18,0.11,1.05,199.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-21,NE,385,176496,2233,0.22,0.11,1.27,199.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-22,NE,266,176496,2499,0.15,0.12,1.42,212.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-23,NE,0,176496,2499,0,0.12,1.42,206.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-24,NE,0,176496,2499,0,0.11,1.42,199.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-25,NE,276,176496,2775,0.16,0.11,1.57,194.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-26,NE,206,176496,2981,0.12,0.11,1.69,199.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-27,NE,265,176496,3246,0.15,0.11,1.84,199.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-28,NE,346,176496,3592,0.2,0.11,2.04,199.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-29,NE,301,176496,3893,0.17,0.11,2.21,189.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-30,NE,0,176496,3893,0,0.12,2.21,216.71,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-01-31,NE,0,176496,3893,0,0.16,2.21,285.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-01,NE,208,176496,4101,0.12,0.21,2.32,371.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-02,NE,397,176496,4498,0.22,0.26,2.55,468.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-03,NE,747,176496,5245,0.42,0.26,2.97,468.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-04,NE,948,176496,6193,0.54,0.26,3.51,468.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-05,NE,979,176496,7172,0.55,0.29,4.06,518.57,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-06,NE,0,176496,7172,0,0.3,4.06,531.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-07,NE,0,176496,7172,0,0.28,4.06,498.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-08,NE,559,176496,7731,0.32,0.25,4.38,435.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-09,NE,485,176496,8216,0.27,0.21,4.66,369.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-10,NE,521,176496,8737,0.3,0.21,4.95,369.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-11,NE,504,176496,9241,0.29,0.21,5.24,369.86,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-12,NE,520,176496,9761,0.29,0.18,5.53,315.43,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-13,NE,0,176496,9761,0,0.14,5.53,254,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
2021-02-14,NE,0,176496,9761,0,0.11,5.53,197.14,COVID19PartiallyVaccPersons,2021-06-25_09-42-12,detailed
